quality,bits,intra_parts,skip_parts,inter_16x16_parts,inter_4x4_parts,inter_other_parts,non_zero_pixels,frame_width,frame_height,movement_level,mean,sub_mean_1,sub_mean_2,sub_mean_3,sub_mean_4,var_sub_blocks,sobel_h,sobel_v,variance,block_movement_h,block_movement_v,var_movement_h,var_movement_v,cost_1,cost_2,relevant
27,33,0,3,1,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.484375,0.0,4860.0,4771.0,0.0
27,3,0,4,0,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.490234,0.0,0.0,0.0,0.0,0.0,5144.0,5079.0,1.0
27,1290,64,0,0,0,0,238,2560,1600,10833854,17.94043,20.761719,16.109375,10.609375,24.28125,26.315696999999997,44.462891,45.462891,290.83727999999996,0.0,0.0,0.0,0.0,23830.0,25752.0,1.0
27,756,64,0,0,0,0,129,2560,1600,10833854,9.567383,8.792969,7.480469,13.5,8.496094,5.39202,25.006836,21.84668,97.362648,0.0,0.0,0.0,0.0,37813.0,38086.0,1.0
27,468,17,0,0,0,9,57,2560,1600,10833854,3.138672,3.578125,4.09375,2.460938,2.421875,0.519604,7.9921880000000005,7.4765619999999995,25.185848,31.4375,66.4375,6273.152344,28057.058594,28611.0,29959.0,1.0
27,54,17,2,0,0,0,17,2560,1600,10833854,0.292969,0.0,0.0,1.171875,0.0,0.257492,0.508789,0.8369139999999999,0.402451,0.0,0.0,0.0,0.0,15353.0,15063.0,0.0
27,320,49,0,0,0,0,63,2560,1600,10833854,3.4121089999999996,2.234375,2.625,5.9375,2.851562,2.174603,8.274414,10.293944999999999,14.392666,0.0,0.0,0.0,0.0,3660.0,3535.0,1.0
27,566,0,0,1,3,13,78,2560,1600,10833854,2.8896479999999998,7.453125,1.96875,0.648438,1.488281,7.165057000000001,12.630859,8.125,44.441925,13.578125,4.46875,806.462646,583.0927730000001,16525.0,18248.0,1.0
27,56,0,2,1,0,2,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6875,0.734375,0.5898439999999999,16962.0,16416.0,1.0
27,1182,32,0,0,0,12,170,2560,1600,10833854,9.252930000000001,12.410156,4.1875,18.546875,1.867188,44.138313000000004,28.547852000000002,33.040039,275.45849599999997,10.203125,9.078125,742.286865,706.978271,15343.0,19974.0,1.0
27,368,32,0,0,0,4,50,2560,1600,10833854,2.296875,1.5390620000000002,3.375,2.609375,1.664062,0.558685,6.614258,7.272461,12.759521000000001,2.75,18.625,26.9375,793.234375,14496.0,23887.0,0.0
27,103,2,1,0,0,2,28,2560,1600,10833854,1.080078,3.3203120000000004,0.0,1.0,0.0,1.83955,1.9814450000000001,1.9638669999999998,3.073666,0.5625,16.3125,3.7460940000000003,3958.9648439999996,5358.0,5236.0,1.0
27,2,0,4,0,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5724.0,5564.0,0.0
27,26,0,3,0,0,2,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0625,2.871094,0.05859400000000001,2842.0,2682.0,0.0
27,74,0,2,0,6,6,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265625,0.203125,0.945068,0.5368649999999999,3741.0,4278.0,1.0
27,79,0,1,1,0,4,2,2560,1600,10833854,0.140625,0.0,0.5625,0.0,0.0,0.059326,0.5625,0.28125,0.4646,1.1875,0.375,2.777344,0.234375,2634.0,2474.0,1.0
27,456,0,3,0,0,2,76,2560,1600,10833854,8.148438,0.0,0.0,18.101562,14.492188,68.025482,14.151367,29.959961,634.345154,0.125,0.0625,0.109375,0.05859400000000001,5665.0,5618.0,1.0
27,1157,64,0,0,0,0,208,2560,1600,10833854,16.292969,16.238281,17.761719,21.945312,9.226562,21.010788,44.53418,42.674805,387.17199700000003,0.0,0.0,0.0,0.0,34504.0,33096.0,1.0
27,569,32,0,1,0,2,104,2560,1600,10833854,6.259766,6.390625,5.609375,9.003906,4.035156,3.229832,18.195312,14.529297,43.270412,47.0625,18.25,6706.933594,1002.1875,34621.0,34654.0,1.0
27,286,64,0,0,0,0,33,2560,1600,10833854,2.411133,1.7226560000000002,1.5,0.0,6.421875,5.800944,7.732422,5.703125,24.415932,0.0,0.0,0.0,0.0,27496.0,31488.0,1.0
27,744,48,0,0,0,2,119,2560,1600,10833854,8.952148,9.421875,13.132812,6.105469,7.1484380000000005,7.263885,17.90918,20.922852,63.47525,3.5625,22.8125,55.62109399999999,1775.527344,23759.0,22357.0,1.0
27,370,1,0,2,0,2,73,2560,1600,10833854,3.463867,0.5625,6.5859380000000005,3.5742190000000003,3.132812,4.571757,7.419922,6.7890619999999995,22.067055,19.0,35.0,802.125,2250.5,26897.0,27097.0,1.0
27,268,18,1,0,0,0,62,2560,1600,10833854,2.386719,3.03125,2.296875,3.75,0.46875,1.490158,5.356445,5.842773,7.350449,0.0,0.0,0.0,0.0,9603.0,9478.0,1.0
27,779,16,1,0,6,4,111,2560,1600,10833854,10.382812,13.484375,6.7890619999999995,16.960938,4.296875,25.711273000000002,22.975586,40.225586,412.65618900000004,16.84375,13.46875,1230.506836,790.8115230000001,18667.0,21852.0,1.0
27,142,16,0,1,6,5,2,2560,1600,10833854,0.140625,0.0,0.5625,0.0,0.0,0.059326,1.9667970000000001,1.402344,0.4646,41.390625,25.6875,1484.3317869999998,841.183594,12337.0,12168.0,1.0
27,356,32,1,1,0,0,63,2560,1600,10833854,2.633789,2.015625,4.78125,3.199219,0.539062,2.4253259999999996,8.289062,7.667969,12.417647,3.25,25.25,47.6875,1921.6875,13796.0,14597.0,1.0
27,616,0,0,2,0,4,114,2560,1600,10833854,5.357422,3.9492190000000003,6.597656,3.003906,7.878906,3.8545339999999997,13.610351999999999,14.31543,40.841,8.9375,108.1875,113.808594,2727.152344,22759.0,29947.0,1.0
27,226,17,1,1,0,0,60,2560,1600,10833854,2.521484,4.09375,1.0,4.992188,0.0,4.312298,6.746094,6.9609380000000005,13.521023000000001,0.125,13.625,0.109375,1299.484375,23382.0,26579.0,1.0
27,274,33,0,0,0,2,51,2560,1600,10833854,2.355469,2.539062,2.222656,1.9335939999999998,2.726562,0.09175900000000001,6.858397999999999,7.256836,7.092392,15.1875,9.625,1614.9023439999999,648.484375,6362.0,6826.0,1.0
27,3,0,4,0,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.07421900000000001,0.292969,0.0,0.0,0.0,0.0,0.0,6503.0,4768.0,1.0
27,250,0,1,1,6,6,26,2560,1600,10833854,1.087891,1.1171879999999998,1.59375,0.265625,1.375,0.253826,3.390625,4.804688,5.781338,0.25,0.25,0.1875,0.65625,6924.0,6464.0,1.0
27,609,32,2,0,0,0,89,2560,1600,10833854,4.089844,0.0,4.117188,5.054688,7.1875,6.813492,13.133789000000002,17.317383,117.790756,0.0,0.0,0.0,0.0,33690.0,34210.0,1.0
27,388,64,0,0,0,0,70,2560,1600,10833854,5.504883,4.78125,8.835938,2.945312,5.457031,4.543315,11.067383,13.311523000000001,21.679665,0.0,0.0,0.0,0.0,21363.0,39243.0,1.0
27,541,16,0,2,0,2,95,2560,1600,10833854,3.6914059999999997,6.5625,2.515625,0.0,5.6875,6.809128,12.586914,10.079102,48.809067,67.8125,1.25,23350.152344,5.3125,26213.0,29117.0,1.0
27,645,32,1,0,0,2,109,2560,1600,10833854,6.697266,1.515625,5.445312,16.363281,3.4648440000000003,33.074290999999995,24.139648,20.65918,134.111481,11.1875,13.8125,876.902344,1335.5273439999999,26122.0,31373.0,1.0
27,340,32,0,0,0,4,54,2560,1600,10833854,2.488281,2.753906,2.90625,2.878906,1.4140620000000002,0.387947,10.444336,5.586914,9.439316,62.25,4.0,11771.0625,112.0,22575.0,21096.0,1.0
27,748,49,0,0,0,0,128,2560,1600,10833854,6.814453,5.789062,0.0,10.1875,11.28125,19.704479,24.243164,30.333008000000003,290.143311,0.0,0.0,0.0,0.0,23398.0,19054.0,1.0
27,513,16,0,0,0,6,74,2560,1600,10833854,2.679688,7.0,2.734375,0.515625,0.46875,7.059875,11.487305000000001,11.567383,59.674744,17.0625,4.625,807.4335940000001,236.109375,21666.0,28736.0,1.0
27,380,32,1,0,0,2,59,2560,1600,10833854,3.7753910000000004,1.84375,7.359375,0.515625,5.382812,7.446514,15.339844,7.597656,64.96713299999999,0.1875,0.0625,0.277344,0.05859400000000001,17911.0,23793.0,1.0
27,800,32,0,0,0,4,123,2560,1600,10833854,6.621094,9.359375,3.484375,9.507812,4.132812,7.965469000000001,23.739258,24.78418,183.145493,9.25,22.8125,217.9375,1251.9023439999999,30452.0,30535.0,1.0
27,1161,48,0,0,0,2,214,2560,1600,10833854,11.351562,4.695312,22.328125,10.125,8.257812,43.966583,35.166016,33.982422,299.747498,5.75,65.125,239.4375,29716.984375,40016.0,40384.0,1.0
27,521,49,0,0,0,0,101,2560,1600,10833854,5.355469,3.3046879999999996,2.75,4.484375,10.882812,10.576126,14.386719,15.857422,73.324814,0.0,0.0,0.0,0.0,27279.0,29676.0,1.0
27,929,48,0,0,3,4,145,2560,1600,10833854,10.262694999999999,9.046875,3.671875,14.175781,14.15625,18.847282,34.208008,27.77832,267.443695,15.398438,12.445312,3131.177246,3087.762695,19571.0,27046.0,1.0
27,8,0,4,0,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.204102,0.073242,0.0,0.0,0.0,0.0,0.0,8919.0,14963.0,1.0
27,27,1,3,0,0,0,4,2560,1600,10833854,0.25,0.0,0.0,1.0,0.0,0.1875,0.49706999999999996,0.969727,0.9375,0.0,0.0,0.0,0.0,13191.0,14810.0,1.0
27,480,32,0,0,0,4,56,2560,1600,10833854,5.392578,10.894531,6.503906,4.171875,0.0,15.519138,16.194336,15.09082,112.318542,54.75,1.6875,4476.9375,5.964844,8582.0,8046.0,0.0
27,40,0,1,3,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.029297000000000004,0.078125,0.0,0.375,0.125,0.984375,0.109375,5404.0,5212.0,1.0
27,61,0,2,1,0,2,5,2560,1600,10833854,0.154297,0.0,0.0,0.0,0.617188,0.071423,0.763672,0.607422,1.150021,0.125,0.5625,0.109375,1.621094,15902.0,16465.0,0.0
27,2,0,4,0,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991.0,2873.0,0.0
27,58,0,2,1,0,2,4,2560,1600,10833854,0.201172,0.0,0.0,0.804688,0.0,0.12140999999999999,0.649414,0.727539,0.9282799999999999,0.25,0.125,0.1875,0.109375,3863.0,3685.0,1.0
27,34,0,2,1,0,2,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.3125,0.277344,0.5898439999999999,2279.0,2119.0,1.0
27,68,0,3,0,0,2,6,2560,1600,10833854,0.328125,0.0,1.3125,0.0,0.0,0.322998,1.126953,0.7773439999999999,1.345459,0.4375,0.3125,0.996094,0.5898439999999999,4767.0,4696.0,0.0
27,14,0,3,1,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.125,0.984375,0.109375,4532.0,3903.0,0.0
27,372,32,2,0,0,0,63,2560,1600,10833854,3.595703,0.0,0.0,9.390625,4.992188,15.347363,12.103516,15.613281,90.01037600000001,0.0,0.0,0.0,0.0,4706.0,4547.0,1.0
27,828,64,0,0,0,0,153,2560,1600,10833854,6.717772999999999,7.457031,6.007812,8.023438,5.382812,1.134356,21.363281,23.787109,72.122498,0.0,0.0,0.0,0.0,36192.0,40478.0,1.0
27,892,48,0,0,0,2,141,2560,1600,10833854,6.608397999999999,8.96875,9.113281,3.328125,5.023438,6.279498,23.874023,19.112305,120.177704,7.75,37.375,420.5625,9778.234375,38845.0,43744.0,1.0
27,308,48,0,0,0,5,31,2560,1600,10833854,1.6914060000000002,2.367188,2.0,1.835938,0.5625,0.46180699999999997,8.939453,4.0625,8.053207,15.078125,18.859375,1410.7282710000002,2891.5896,23159.0,23661.0,1.0
27,408,64,0,0,0,0,73,2560,1600,10833854,4.606445,5.984375,5.03125,6.222656,1.1875,4.095119,10.725586,13.543945,37.125389,0.0,0.0,0.0,0.0,20964.0,21630.0,0.0
27,698,64,0,0,0,0,119,2560,1600,10833854,8.177734,8.421875,10.496094,9.417969,4.375,5.358341,24.938477,20.319336,84.097321,0.0,0.0,0.0,0.0,3741.0,8294.0,1.0
27,463,48,0,0,0,2,82,2560,1600,10833854,6.15625,4.789062,3.78125,10.660156,5.394531,7.093803,19.410156,14.224609,129.31933600000002,1.75,46.375,29.4375,17504.484375,11073.0,20135.0,1.0
27,491,64,0,0,0,0,77,2560,1600,10833854,5.419922,9.730469,4.792969,3.515625,3.640625,6.441532,14.842773000000001,15.979492,64.25140400000001,0.0,0.0,0.0,0.0,13493.0,12570.0,1.0
27,720,64,0,0,0,0,142,2560,1600,10833854,11.151367,5.449219,9.667969,12.105469,17.382812,18.614051999999997,27.740234,28.21875,172.06985500000002,0.0,0.0,0.0,0.0,12187.0,21400.0,1.0
27,225,3,0,0,0,2,58,2560,1600,10833854,2.220703,1.0,2.25,2.0,3.6328120000000004,0.883434,4.306641,3.4765620000000004,5.226681,3.875,36.875,113.109375,15030.859375,12443.0,29583.0,1.0
27,870,32,0,2,0,0,110,2560,1600,10833854,5.475586,3.09375,4.289062,9.351562,5.167969,5.549701,19.254883,17.71582,75.24940500000001,9.25,66.5,89.6875,4425.25,23145.0,24226.0,1.0
27,216,17,1,0,9,1,41,2560,1600,10833854,2.0458979999999998,4.769531,0.5625,2.851562,0.0,3.6133599999999997,5.645508,4.379883,10.034025999999999,0.59375,0.40625,10.928711,5.116211,15352.0,15970.0,1.0
27,70,0,4,0,0,0,12,2560,1600,10833854,0.732422,0.0,0.0,0.0,2.929688,1.609325,4.0,1.9960939999999998,24.313168,0.0,0.0,0.0,0.0,15878.0,14730.0,1.0
27,478,48,0,0,3,4,77,2560,1600,10833854,5.025391,5.203125,4.339844,6.222656,4.335938,0.602589,17.632812,10.625,40.470058,0.453125,0.0625,3.8728029999999998,0.12109400000000001,20750.0,19187.0,1.0
27,858,32,0,0,3,12,112,2560,1600,10833854,5.742188,4.78125,3.390625,7.953125,6.84375,3.138733,23.658203,23.554688,189.466736,0.734375,2.96875,6.445068,74.186523,14015.0,17735.0,1.0
27,303,16,0,3,0,0,42,2560,1600,10833854,4.516602,14.285156,3.21875,0.5625,0.0,33.285923,11.105469,10.763672,88.366913,0.375,0.125,0.234375,0.109375,12580.0,16284.0,1.0
27,760,32,0,2,0,0,131,2560,1600,10833854,8.307617,2.203125,16.289062,4.074219,10.664062,31.110695,23.457031,28.548828000000004,262.966888,16.0,18.375,768.25,1012.984375,15273.0,15444.0,1.0
27,526,34,0,0,0,0,105,2560,1600,10833854,4.432617,2.0,8.300781,1.0,6.429688,9.162868,17.066406,11.234375,156.034515,0.0,0.0,0.0,0.0,22068.0,29172.0,1.0
27,660,64,0,0,0,0,121,2560,1600,10833854,10.977539,12.308594,13.875,9.007812,8.71875,4.78723,28.05957,27.670897999999998,121.676254,0.0,0.0,0.0,0.0,19195.0,20403.0,1.0
27,718,64,0,0,0,0,114,2560,1600,10833854,8.522461,8.242188,16.542969,5.984375,3.3203120000000004,24.477829,23.884766,27.183594,242.663559,0.0,0.0,0.0,0.0,24769.0,26682.0,1.0
27,412,0,0,2,6,4,48,2560,1600,10833854,2.208984,1.640625,1.546875,1.296875,4.351562,1.546001,9.439453,5.482422,20.764919,47.15625,52.15625,9283.631836,11650.506836,23765.0,29459.0,1.0
27,269,49,0,0,0,0,41,2560,1600,10833854,3.581055,4.683594,0.0,7.640625,2.0,8.254847999999999,10.882812,6.7734380000000005,47.136009,0.0,0.0,0.0,0.0,10600.0,28281.0,1.0
27,482,32,1,1,0,0,73,2560,1600,10833854,3.9414059999999997,8.578125,0.0,7.1875,0.0,15.776413,18.746094,12.796875,132.40476999999998,63.75,0.0,28448.4375,0.0,24090.0,23282.0,1.0
27,984,32,0,0,0,8,145,2560,1600,10833854,7.575195,10.617188,7.015625,7.609375,5.058594,3.9753220000000002,28.731445,30.899414,267.843964,16.453125,38.890625,677.466553,2795.628662,18043.0,27283.0,1.0
27,1066,48,0,0,3,5,164,2560,1600,10833854,9.394531,15.429688,10.71875,4.09375,7.3359380000000005,17.628189000000003,38.861328,36.193359,457.18615700000004,2.796875,4.234375,145.19311499999998,373.273193,23520.0,29972.0,1.0
27,696,64,0,0,0,0,115,2560,1600,10833854,6.797852000000001,9.632812,6.164062,7.371094,4.023438,4.116168,20.141602,19.856445,96.55190999999999,0.0,0.0,0.0,0.0,27283.0,30222.0,1.0
27,1007,48,0,0,3,3,175,2560,1600,10833854,10.737305000000001,10.84375,7.4921880000000005,8.289062,16.324219,11.9374,38.666992,26.706055,242.525726,6.9375,2.5,471.996094,129.75,15913.0,16484.0,1.0
27,279,17,0,1,3,4,32,2560,1600,10833854,3.459961,5.0625,0.0,8.777344,0.0,13.696338,14.419922,9.054688,129.826523,2.921875,7.5,24.634521,175.0,8034.0,8007.0,1.0
27,20,1,3,0,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194.0,4034.0,0.0
27,22,0,2,2,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1875,0.0,2442.0,2247.0,1.0
27,470,16,1,1,6,2,63,2560,1600,10833854,3.015625,0.0,0.0,2.007812,10.054688,17.188019,8.178711,10.342773,68.597412,31.75,0.25,6385.8125,0.4375,14871.0,14760.0,1.0
27,528,32,2,0,0,0,91,2560,1600,10833854,4.080078,5.59375,8.296875,0.0,2.429688,9.860851,14.572266,17.089844,132.354919,0.0,0.0,0.0,0.0,29819.0,32289.0,1.0
27,363,16,1,0,9,4,55,2560,1600,10833854,2.865234,5.265625,3.8710940000000003,0.546875,1.7773439999999998,3.3329809999999997,8.455078,11.324219,29.475979,7.828125,8.015625,723.111084,758.2028809999999,23981.0,34754.0,1.0
27,3,0,4,0,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.000977,0.0,0.0,0.0,0.0,0.0,4499.0,4410.0,1.0
27,21,0,2,2,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.992188,0.544922,0.0,0.25,0.0,0.1875,0.0,10801.0,10925.0,1.0
27,253,16,2,0,0,2,38,2560,1600,10833854,2.575195,0.0,3.164062,0.0,7.136719,8.604381,8.739258,6.836914,25.398643,3.5,10.0,183.75,700.125,15266.0,20647.0,1.0
27,42,0,1,1,0,4,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.120117,0.25293000000000004,0.0,0.3125,0.1875,0.214844,0.152344,18165.0,18398.0,1.0
27,108,0,2,2,0,0,16,2560,1600,10833854,0.8779299999999999,0.0,1.125,0.859375,1.527344,0.313472,2.692383,3.041992,3.167716,0.25,0.125,0.1875,0.109375,20797.0,20690.0,0.0
27,6,0,4,0,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997.0,4997.0,1.0
27,365,32,1,1,0,0,58,2560,1600,10833854,2.276367,1.1640620000000002,0.0,5.902344,2.039062,4.905772,6.861328,8.833984,31.973427,0.25,0.0,0.4375,0.0,6434.0,6434.0,1.0
27,719,16,0,1,0,7,128,2560,1600,10833854,7.7265619999999995,16.253906,6.105469,6.304688,2.242188,26.860901000000002,23.15332,19.87207,146.716248,94.09375,38.453125,43435.304688,6853.935547,36843.0,36843.0,1.0
27,696,16,0,1,0,4,105,2560,1600,10833854,5.787109,10.484375,3.25,3.148438,6.265625,8.923199,20.796875,16.583984,118.09921299999999,58.5,23.4375,10674.5,2237.371094,18570.0,18570.0,1.0
27,425,16,0,2,0,2,75,2560,1600,10833854,3.361328,6.886719,0.789062,5.769531,0.0,9.035725,12.097656,9.496094,34.672176,20.75,8.0625,956.3125,146.683594,7373.0,7373.0,0.0
27,1049,64,0,0,0,0,181,2560,1600,10833854,14.323242,21.148438,23.769531,5.492188,6.8828119999999995,67.290779,34.015625,38.960938,402.134766,0.0,0.0,0.0,0.0,2933.0,2665.0,1.0
27,579,64,0,0,0,0,90,2560,1600,10833854,5.241211,0.71875,7.558594,3.3671879999999996,9.320312,11.493487,16.745117,18.21582,121.11076399999999,0.0,0.0,0.0,0.0,27415.0,31636.0,1.0
27,346,33,0,0,0,2,67,2560,1600,10833854,5.408203,11.648438,0.0,8.484375,1.5,23.231517999999998,17.420898,10.909180000000001,113.81579599999999,2.4375,9.25,89.121094,1283.4375,20393.0,21428.0,1.0
27,266,17,0,1,0,2,48,2560,1600,10833854,2.59082,2.0,2.363281,0.7460939999999999,5.253906,2.7239709999999997,6.720703,6.378906,11.077689,37.125,32.5625,7058.984375,2966.496094,15061.0,14792.0,1.0
27,392,48,0,0,0,2,71,2560,1600,10833854,3.751953,4.816406,2.09375,6.4375,1.6601560000000002,3.8676190000000004,11.305664,9.958008,39.979488,17.1875,0.4375,2067.902344,1.621094,9910.0,13176.0,0.0
27,79,0,2,1,9,1,3,2560,1600,10833854,0.172852,0.0,0.0,0.0,0.6914060000000001,0.089633,0.895508,1.104492,0.713286,0.03125,4.09375,0.030273,487.397461,5470.0,5832.0,1.0
27,557,32,0,1,0,2,97,2560,1600,10833854,7.537109,9.453125,9.203125,7.265625,4.226562,4.370037,17.737305,21.418945,114.70956399999999,17.5625,23.5,452.121094,1656.75,16290.0,16202.0,1.0
27,241,32,1,0,0,2,34,2560,1600,10833854,2.575195,0.0,0.5,2.0,7.800781,9.643916,6.061523,6.700195,30.812706,7.4375,15.875,387.24609399999997,1800.234375,18905.0,20048.0,1.0
27,227,16,1,1,6,2,22,2560,1600,10833854,1.021484,1.1328120000000002,2.953125,0.0,0.0,1.457623,3.206055,4.743164,10.632351,0.125,0.09375,0.109375,0.272461,8910.0,9260.0,0.0
27,119,1,2,0,0,2,17,2560,1600,10833854,1.09375,3.25,0.0,1.125,0.0,1.7607419999999998,2.652344,2.373047,4.522461,0.75,8.25,7.0625,629.5625,2162.0,2071.0,0.0
27,99,0,1,1,3,5,2,2560,1600,10833854,0.140625,0.5625,0.0,0.0,0.0,0.059326,0.474609,0.27929699999999996,0.4646,0.375,1.34375,0.234375,11.913086,3925.0,3882.0,1.0
27,13,0,3,1,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.019531,0.0,0.125,0.0,0.109375,0.0,7263.0,7138.0,1.0
27,263,0,0,1,0,8,30,2560,1600,10833854,1.7929689999999998,1.5703120000000002,1.914062,3.1875,0.5,0.9201809999999999,5.954102,8.444336,5.773544,41.0625,53.0,563.4335940000001,940.5,7620.0,7767.0,1.0
27,591,48,0,0,3,5,88,2560,1600,10833854,4.87207,8.339844,3.9921879999999996,6.3125,0.84375,7.775461999999999,11.243164,15.586914000000002,62.988518000000006,0.390625,0.015625,3.7692870000000003,0.015381,33212.0,34349.0,1.0
27,570,49,0,0,0,0,101,2560,1600,10833854,4.466797,3.453125,2.609375,5.164062,6.640625,2.422314,14.319335999999998,11.995117,71.059448,0.0,0.0,0.0,0.0,35104.0,32710.0,1.0
27,650,64,0,0,0,0,105,2560,1600,10833854,6.788086,4.828125,7.65625,10.691406,3.9765620000000004,6.933932,23.019531,17.523438,165.532242,0.0,0.0,0.0,0.0,29789.0,48375.0,1.0
27,37,2,2,0,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.154297,0.205078,0.0,0.0,0.0,0.0,0.0,7012.0,6569.0,1.0
27,205,2,0,1,3,3,26,2560,1600,10833854,1.671875,0.0,3.125,2.0,1.5625,1.256592,2.193359,2.515625,2.954834,2.90625,8.03125,132.39746100000002,605.2177730000001,28098.0,25078.0,1.0
27,1046,64,0,0,0,0,186,2560,1600,10833854,10.423828,5.734375,12.03125,12.859375,11.070312,7.731152000000001,30.063477000000002,31.032227000000002,295.36920200000003,0.0,0.0,0.0,0.0,33751.0,35876.0,1.0
27,48,0,1,2,0,2,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.233398,0.15918,0.0,0.25,0.25,0.1875,0.5625,16435.0,16239.0,0.0
27,793,16,0,1,0,4,109,2560,1600,10833854,7.530272999999999,6.414062,12.5625,7.144531,4.0,9.795211,21.449219,15.816406,81.45025600000001,76.875,61.875,19347.359375,18794.109375,7290.0,7900.0,0.0
27,544,16,0,0,6,6,79,2560,1600,10833854,6.417969,2.648438,3.8320309999999997,7.355469,11.835938,12.782433000000001,17.294922,13.101562,95.616318,13.0625,0.8125,560.1210940000001,2.214844,5301.0,4974.0,1.0
27,75,0,1,2,0,2,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.600586,0.34668000000000004,0.0,1.125,0.4375,1.109375,0.246094,14452.0,14635.0,1.0
27,221,16,2,0,0,2,33,2560,1600,10833854,1.775391,0.0,0.0,0.0,7.1015619999999995,9.456036,5.546875,6.720703,61.840176,0.1875,0.0625,0.152344,0.05859400000000001,28175.0,27739.0,1.0
27,60,0,2,1,0,2,4,2560,1600,10833854,0.199219,0.0,0.0,0.796875,0.0,0.119064,0.863281,0.765625,0.987656,0.1875,0.1875,0.152344,0.152344,33640.0,35398.0,1.0
27,55,0,1,2,0,2,2,2560,1600,10833854,0.146484,0.585938,0.0,0.0,0.0,0.064373,0.543945,0.510742,0.488308,0.375,0.1875,0.234375,0.152344,5250.0,5087.0,0.0
27,28,0,2,2,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,1.859375,0.109375,4276.0,5901.0,1.0
27,477,48,0,0,0,2,52,2560,1600,10833854,1.991211,0.0,2.015625,4.292969,1.65625,2.3439509999999997,6.198242,7.774414,29.661057,13.4375,0.3125,1582.7460939999999,0.964844,24993.0,36849.0,1.0
27,991,48,0,1,0,0,176,2560,1600,10833854,13.547851999999999,12.027344,13.4375,15.984375,12.742188,2.227462,32.358398,37.99707,255.269196,15.125,9.125,1601.359375,582.859375,33493.0,36622.0,1.0
27,519,0,0,0,21,9,91,2560,1600,10833854,5.957031,4.984375,2.5,2.632812,13.710938,21.017654,16.685547,17.003906,112.933701,24.90625,29.265625,1590.584961,2190.476318,33343.0,34967.0,1.0
27,224,2,0,0,0,4,42,2560,1600,10833854,1.704102,2.863281,1.0,1.953125,1.0,0.5993069999999999,5.234375,3.240234,8.499358,6.5,8.5625,446.875,304.37109399999997,19464.0,13666.0,1.0
27,122,1,3,0,0,0,33,2560,1600,10833854,1.449219,2.25,2.421875,1.125,0.0,0.948166,4.239258,3.350586,17.313828,0.0,0.0,0.0,0.0,19351.0,17609.0,1.0
27,227,33,0,0,0,2,34,2560,1600,10833854,1.9960939999999998,2.507812,2.128906,2.0,1.347656,0.174995,5.90332,3.944336,6.285141,3.0625,1.3125,140.683594,25.839844,14044.0,14143.0,1.0
27,476,16,0,1,0,11,54,2560,1600,10833854,3.484375,9.3125,1.828125,2.53125,0.265625,11.994750999999999,9.821289,12.526367,87.935303,20.625,11.6875,4276.515625,2488.933594,23214.0,20795.0,0.0
27,18,0,3,1,0,0,0,2560,1600,10833854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.109375,0.0,5042.0,5093.0,1.0
